wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jamie_Foxx,Special Agent Ronald Fleury,Q171905,Q467582
/wiki/Chris_Cooper,Special Agent Grant Sykes,Q273208,Q467582
/wiki/Jennifer_Garner,Special Agent Janet Mayes,Q172044,Q467582
/wiki/Jason_Bateman,Special Agent Adam Leavitt,Q284636,Q467582
/wiki/Ashraf_Barhom,Colonel Faris Al-Ghazi,Q2866585,Q467582
/wiki/Ali_Suliman,Sergeant Haytham,Q2836362,Q467582
/wiki/Jeremy_Piven,Damon Schmidt,Q315083,Q467582
/wiki/Richard_Jenkins,FBI Director Robert Grace,Q313043,Q467582
/wiki/Tim_McGraw,Aaron Jackson,Q356487,Q467582
/wiki/Kyle_Chandler,Special Agent Francis Manner,Q359604,Q467582
/wiki/Frances_Fisher,Elaine Flowers,Q35011,Q467582
/wiki/Danny_Huston,US Attorney General Gideon Young,Q357762,Q467582
/wiki/Kelly_AuCoin,Ellis Leach,Q6385930,Q467582
/wiki/Anna_Deavere_Smith,Maricella Canavesio,Q286777,Q467582
/wiki/Minka_Kelly,Miss Ross,Q232674,Q467582
/wiki/Amy_Hunter_(actress),Lyla Fleury,Q4749251,Q467582
/wiki/Ashley_Scott,Janine Ripon,Q254362,Q467582
/wiki/Omar_Berdouni,Prince Ahmed,Q7089655,Q467582
/wiki/Trevor_St._John,Earl Ripon,Q2452130,Q467582
