wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ann_Reinking,Micki Salinger,Q3297953,Q550298
/wiki/Amy_Irving,Maude Guillory Salinger,Q235020,Q550298
/wiki/Dudley_Moore,Rob Salinger,Q310343,Q550298
/wiki/Richard_Mulligan,Leo,Q719273,Q550298
/wiki/George_Gaynes,Dr. Glztszki,Q279225,Q550298
/wiki/Wallace_Shawn,Dr. Fibel,Q311068,Q550298
/wiki/Hard_Boiled_Haggerty,Barkhas Guillory,Q3124676,Q550298
/wiki/John_Pleshette,Hap Ludlow,Q6253044,Q550298
/wiki/Lu_Leonard,Nurse Verbeck,Q3264581,Q550298
/wiki/Roger_Rose,the Newscaster,Q7358853,Q550298
/wiki/Emma_Walton_Hamilton,Maude’s nurse,Q1338108,Q550298
