wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Willis,John McClane,Q2680,Q105598
/wiki/Alan_Rickman,Hans Gruber,Q106481,Q105598
/wiki/Alexander_Godunov,Karl,Q435124,Q105598
/wiki/Bonnie_Bedelia,Holly Gennero-McClane,Q234997,Q105598
/wiki/Reginald_VelJohnson,Al Powell,Q470153,Q105598
/wiki/Paul_Gleason,Dwayne T. Robinson,Q537252,Q105598
/wiki/De%27voreaux_White,Argyle,Q1207488,Q105598
/wiki/William_Atherton,Richard Thornburg,Q495487,Q105598
/wiki/Clarence_Gilyard,Theo,Q1095435,Q105598
/wiki/Hart_Bochner,Harry Ellis,Q976729,Q105598
/wiki/James_Shigeta,Joseph Yoshinobu Takagi,Q1400297,Q105598
