wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Randolph_Scott,Brett Dale,Q295984,Q539286
/wiki/Verna_Hillie,Alice Gaynor,Q7921910,Q539286
/wiki/Harry_Carey_(actor),Jim Gaynor,Q1344801,Q539286
"/wiki/Noah_Beery_Sr."" class=""mw-redirect",Clint Beasley,,Q539286
/wiki/Barton_MacLane,Mulvey,Q577621,Q539286
/wiki/Buster_Crabbe,Yegg,Q722156,Q539286
/wiki/Guinn_%22Big_Boy%22_Williams,Big Casino,Q3120634,Q539286
/wiki/Vince_Barnett,Little Casino,Q3559408,Q539286
/wiki/Blanche_Friderici,Mrs. Peg Forney,Q2905984,Q539286
/wiki/Tempe_Pigott,Madame,Q3517461,Q539286
/wiki/Tom_Kennedy_(actor),Sheriff Blake,Q1298666,Q539286
