wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Willis,FBI Special Agent Art Jeffries,Q2680,Q267321
/wiki/Alec_Baldwin,Lieutenant Colonel Nick Kudrow,Q170572,Q267321
/wiki/Miko_Hughes,Simon Lynch,Q963498,Q267321
/wiki/Chi_McBride,FBI Special Agent Tommy Jordan,Q471128,Q267321
/wiki/Kim_Dickens,Stacey Siebring,Q269894,Q267321
/wiki/Robert_Stanton_(actor),Dean Crandell,Q1249537,Q267321
/wiki/Bodhi_Elfman,Leo Pedranski,Q4936532,Q267321
/wiki/Carrie_Preston,Emily Lang,Q238855,Q267321
/wiki/Lindsey_Ginter,NSA Agent Peter Burrell,Q16145171,Q267321
/wiki/Peter_Stormare,NSA Agent Shayes,Q295148,Q267321
/wiki/Kevin_Conway_(actor),FBI Special Agent-In-Charge Joe Lomax,Q586857,Q267321
/wiki/John_Carroll_Lynch,Martin Lynch,Q707759,Q267321
/wiki/John_Doman,FBI Supervisor Hartley,Q984443,Q267321
/wiki/Richard_Riehle,Edgar Halstrom,Q1889124,Q267321
/wiki/Chad_Lindberg,James,Q2314842,Q267321
/wiki/Camryn_Manheim,Dr. London,Q234514,Q267321
/wiki/Jack_Conley_(actor),Detective Jack Nichols,Q3157150,Q267321
