wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jean-Pierre_L%C3%A9aud,Antoine Doinel,Q295834,Q627975
/wiki/Claude_Jade,Christine Doinel,Q183471,Q627975
/wiki/Daniel_Ceccaldi,Lucien Darbon,Q663802,Q627975
/wiki/Claire_Duhamel,Madame Darbon,Q1094796,Q627975
"/wiki/Hiroko_Berghauer"" class=""mw-redirect",Kyoko,,Q627975
/wiki/Daniel_Boulanger,Tenor,Q685277,Q627975
/wiki/Barbara_Laage,Monique,Q539793,Q627975
/wiki/Billy_Kearns,M. Max,Q2903658,Q627975
/wiki/Jacques_Jouanneau,Césarin,Q980737,Q627975
/wiki/Philippe_L%C3%A9otard,a Drunkard,Q155493,Q627975
/wiki/Pierre_Maguelon,Cérasin's friend,Q2014123,Q627975
"https://fr.wikipedia.org/wiki/Marie_Dedieu"" class=""extiw",Marie,,Q627975
/wiki/Jacques_Cottin,Monsieur Hulot (uncredited)[,Q3158585,Q627975
