wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Steven_Seagal,CIA Agent Jack Jones / Lieutenant Jack 'The Glimmer Man' Cole,Q82110,Q539545
/wiki/Keenen_Ivory_Wayans,Lieutenant Jim Campbell,Q323201,Q539545
/wiki/Bob_Gunton,Frank Deverell,Q352203,Q539545
/wiki/Brian_Cox_(actor),Mr. Smith,Q34975,Q539545
/wiki/John_M._Jackson,Donald Cunningham,Q1700919,Q539545
/wiki/Michelle_Johnson_(actress),Jessica Cole,Q117567,Q539545
/wiki/Stephen_Tobolowsky,Christopher Maynard,Q376131,Q539545
/wiki/Ryan_Cutrona,Captain Harris,Q7383996,Q539545
/wiki/Richard_Gant,Detective Roden,Q1280821,Q539545
"/wiki/Alexa_Vega"" class=""mw-redirect",Cole's Daughter,,Q539545
/wiki/Nikki_Cox,Millie,Q233840,Q539545
/wiki/Fritz_Coleman,Himself,Q5504888,Q539545
/wiki/Johnny_Strong,Johnny Deverell,Q1702414,Q539545
"/wiki/Simon_Rhee"" class=""mw-redirect",Carjacker,,Q539545
/wiki/Robert_Mailhouse,Smith's Bodyguard,Q7347286,Q539545
/wiki/Wendy_Robie,Melanie Sardes,Q2688890,Q539545
/wiki/Peter_Jason,Millie's Father,Q2076016,Q539545
/wiki/Freda_Foh_Shen,Polygraph Technician,Q60355,Q539545
"/wiki/Albert_Wong"" class=""mw-redirect",Mr. Lee,,Q539545
