wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ivor_Novello,Roddy Berwick,Q436693,Q495820
/wiki/Ben_Webster_(actor),Dr. Dawson,Q4886651,Q495820
/wiki/Norman_McKinnel,Sir Thomas Berwick,Q7052600,Q495820
/wiki/Robin_Irvine,Tim Wakeley,Q633377,Q495820
/wiki/Jerrold_Robertshaw,Reverend Henry Wakeley,Q6183122,Q495820
/wiki/Annette_Benson,Mabel,Q4769052,Q495820
/wiki/Lilian_Braithwaite,Lady Berwick,Q546467,Q495820
/wiki/Isabel_Jeans,Julia Fotheringale,Q633338,Q495820
/wiki/Ian_Hunter_(actor),Archie,Q477361,Q495820
/wiki/Barbara_Gott,Madame Michet,Q4858927,Q495820
/wiki/Violet_Farebrother,The Poet,Q3200639,Q495820
/wiki/Alf_Goddard,The Swede,Q4721686,Q495820
