wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Groucho_Marx,Professor Quincy Adams Wagstaff,Q103846,Q887192
/wiki/Harpo_Marx,Pinky,Q317237,Q887192
/wiki/Chico_Marx,Baravelli,Q380054,Q887192
/wiki/Zeppo_Marx,Frank Wagstaff,Q149997,Q887192
/wiki/Thelma_Todd,Connie Bailey,Q271146,Q887192
/wiki/David_Landau_(actor),Jennings,Q3018253,Q887192
/wiki/Robert_Greig,biology professor giving lecture,Q3435272,Q887192
/wiki/Reginald_Barlow,retiring college president,Q3423495,Q887192
/wiki/E._H._Calvert,professor in Wagstaff's office,Q24541,Q887192
/wiki/Nat_Pendleton,Darwin football player MacHardie,Q1288004,Q887192
/wiki/James_Pierce,Darwin football player Mullen,Q14950022,Q887192
/wiki/Theresa_Harris,Laura,Q3523796,Q887192
/wiki/Sheila_Bromley,Wagstaff's receptionist,Q7493014,Q887192
"/wiki/Phil_Tead"" class=""mw-redirect",football commentator,,Q887192
/wiki/Ben_Taggart,the cop who tries to give Harpo a ticket,Q4886538,Q887192
/wiki/Edgar_Dearing,the bartender in the speakeasy,Q5337205,Q887192
/wiki/Vince_Barnett,a speakeasy patron,Q3559408,Q887192
/wiki/Florine_McKinney,Peggy Carrington (scenes deleted,Q50772486,Q887192
