wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Willis,Police Chief Jeff Talley,Q2680,Q328320
/wiki/Kevin_Pollak,Walter Smith,Q351812,Q328320
/wiki/Jimmy_Bennett,Tommy Smith,Q4349,Q328320
/wiki/Michelle_Horn,Jennifer Smith,Q443757,Q328320
/wiki/Ben_Foster_(actor),"Marshall ""Mars"" Krupcheck",Q311804,Q328320
/wiki/Jonathan_Tucker,Dennis Kelly,Q594106,Q328320
/wiki/Marshall_Allman,Kevin Kelly,Q297348,Q328320
/wiki/Serena_Scott_Thomas,Jane Talley,Q466957,Q328320
/wiki/Rumer_Willis,Amanda Talley,Q234566,Q328320
/wiki/Kim_Coates,The Watchman / Glen Howell,Q1258012,Q328320
/wiki/Robert_Knepper,Wil Bechler,Q223193,Q328320
/wiki/Tina_Lifford,Deputy Sheriff Laura Shoemaker,Q2628916,Q328320
/wiki/Marjean_Holden,Officer Carol Flores,Q6766197,Q328320
/wiki/Michael_D._Roberts,Bob Ridley,Q3308135,Q328320
/wiki/Art_LaFleur,Officer Bill Jorgenson,Q547310,Q328320
/wiki/Hector_Luis_Bustamante,Officer Ruiz,Q3144560,Q328320
/wiki/Kathryn_Joosten,Officer Louise,Q232511,Q328320
/wiki/Johnny_Messner_(actor),Mr. Jones,Q718366,Q328320
/wiki/Glenn_Morshower,Lieutenant Leifitz,Q589015,Q328320
/wiki/Jimmy_Pinchak,Sean Mack,Q6201072,Q328320
