wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Peter_Oldring,Mike Bonnert,Q1998264,Q1031387
/wiki/Ingrid_Kavelaars,Mira Towers,Q3150978,Q1031387
/wiki/Christine_Chatelain,Mitzi Cole,Q2965902,Q1031387
/wiki/Lynda_Boyd,Cynthia Skyes,Q766825,Q1031387
/wiki/Carly_Pope,Sarah Calder,Q260241,Q1031387
/wiki/Dave_Foley,Dr. Denton Whiteside,Q607793,Q1031387
/wiki/Dave_Thomas_(actor),Dr. Omar Olson,Q2627090,Q1031387
/wiki/Dan_Aykroyd,Dr. Cyrill Kipp,Q105221,Q1031387
/wiki/Maury_Chaykin,Dr. Roger 'Tony' Toussant,Q951634,Q1031387
/wiki/Matt_Frewer,Dr. Anton Keller,Q545172,Q1031387
/wiki/Saul_Rubinek,Dr. Sam Bonnert,Q976176,Q1031387
/wiki/Sue_Huff,Dr. Susan Bonnert,Q7634144,Q1031387
/wiki/Rochelle_Loewen,Buxom Nurse,Q7353887,Q1031387
