wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Taylor_(American_actor),Marcus Vinicius (a Roman military officer),Q145132,Q938137
/wiki/Deborah_Kerr,Lygia (a Lygian hostage),Q104146,Q938137
/wiki/Leo_Genn,Petronius (Arbiter of Elegance in Nero's court),Q946210,Q938137
/wiki/Peter_Ustinov,Nero (Emperor of Rome),Q55796,Q938137
/wiki/Patricia_Laffan,Poppaea Sabina (Nero's second wife),Q529661,Q938137
/wiki/Finlay_Currie,Saint Peter (Christian apostle),Q1391088,Q938137
/wiki/Abraham_Sofaer,Paul (Christian evangelist),Q330621,Q938137
/wiki/Marina_Berti,Eunice (Petronius' Spanish slavegirl),Q451206,Q938137
/wiki/Buddy_Baer,Ursus (Lygia's bodyguard),Q2927516,Q938137
/wiki/Felix_Aylmer,Plautius (retired Roman general),Q1403322,Q938137
/wiki/Nora_Swinburne,Pomponia (Plautius' wife),Q434267,Q938137
/wiki/Ralph_Truman,Tigellinus (Prefect of the Praetorian Guard),Q338102,Q938137
/wiki/Norman_Wooland,Nerva (Marcus' second-in-command),Q871231,Q938137
/wiki/Peter_Miles_(American_actor),Nazarius (a Christian boy),Q3376758,Q938137
/wiki/Nicholas_Hannen_(actor),Seneca (Nero's former tutor),Q15967732,Q938137
/wiki/D._A._Clarke-Smith,Phaon (architect in Nero's court),Q5203467,Q938137
/wiki/Rosalie_Crutchley,Acte (Nero's former mistress),Q3442206,Q938137
/wiki/John_Ruddock,Chilo (a Greek soothsayer),Q6255904,Q938137
/wiki/Elspeth_March,Miriam (Nazarius' mother),Q4283116,Q938137
/wiki/Alfredo_Varelli,Lucan (poet in Nero's court) [dubbed],Q16525485,Q938137
/wiki/William_Tubbs,Anaxander (Petronius' master of slaves),Q4020173,Q938137
/wiki/Pietro_Tordi,Galba (new Roman emperor),Q523814,Q938137
