wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Prince_(musician),The Kid,Q7542,Q785878
/wiki/Morris_Day,Morris,Q5618166,Q785878
/wiki/Jerome_Benton,Jerome,Q6182596,Q785878
/wiki/The_Time_(band),themselves,Q1571747,Q785878
/wiki/Jill_Jones,Jill,Q444266,Q785878
/wiki/Mavis_Staples,Melody Cool,Q441742,Q785878
/wiki/George_Clinton_(funk_musician),George,Q336272,Q785878
/wiki/Ingrid_Chavez,Aura,Q11287354,Q785878
/wiki/Tevin_Campbell,Tevin,Q720599,Q785878
/wiki/Robin_Power,Robin,Q7352725,Q785878
/wiki/Rosie_Gaines,a member of The Kid's band,Q2208408,Q785878
/wiki/Elisa_Fiorillo,Aura's singing voice (uncredited),Q5361360,Q785878
