wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sam_Waterston,Cal Morse,Q284876,Q1056568
/wiki/Kathleen_Quinlan,Joanie Morse,Q236696,Q1056568
/wiki/Yaphet_Kotto,Major Connolly,Q266270,Q1056568
/wiki/Jeffrey_DeMunn,Dr. Dan Fairchild,Q443343,Q1056568
/wiki/Richard_Dysart,Dr. Nielsen,Q110628,Q1056568
/wiki/G._W._Bailey,Tom Schmidt,Q381046,Q1056568
/wiki/Jerry_Hardin,Vic Flint,Q2733992,Q1056568
/wiki/Rick_Rossovich,Bob,Q1139727,Q1056568
/wiki/Scott_Paulin,Captain Walston,Q1974435,Q1056568
/wiki/Kavi_Raz,Dr. Ramesh Kapoor,Q6379219,Q1056568
/wiki/Keith_Szarabajka,Tippett,Q1388258,Q1056568
/wiki/Jack_Thibeau,Pisarczyk,Q3805666,Q1056568
/wiki/Tom_McFadden,Deputy Grazio,Q7816801,Q1056568
/wiki/Kyle_T._Heffner,Video Technician #1,Q1795061,Q1056568
/wiki/Meshach_Taylor,Video Technician #2,Q1922402,Q1056568
/wiki/Lori_Hallier,TV Reporter,Q15707268,Q1056568
/wiki/Jeannie_Epper,Woman on Video Screen,Q6172342,Q1056568
