wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Shin_Hyun-joon_(actor),Sang-yeon,Q490207,Q484537
/wiki/Won_Bin,Ha-yoon,Q494856,Q484537
/wiki/Shin_Ha-kyun,Jung-woo,Q490635,Q484537
/wiki/Jung_Jae-young,Jae-young,Q482800,Q484537
/wiki/Jung_Jin-young_(actor),Prosecutor Jo,Q625572,Q484537
/wiki/Gong_Hyo-jin,Yeo-il,Q484787,Q484537
"/wiki/Go_Eun-mi"" class=""mw-redirect",Oh Young-ran,,Q484537
/wiki/Yoon_Joo-sang,Mr. Ju,Q8055192,Q484537
/wiki/Son_Hyun-joo,Tak Mun-bae,Q624683,Q484537
"/wiki/Kim_Ji-young_(actress_born_1938)"" class=""mw-redirect",grandmother,,Q484537
/wiki/Ryoo_Seung-bum,motorcyclist,Q7385485,Q484537
/wiki/Im_Won-hee,priest,Q13548220,Q484537
/wiki/Kim_Young-hoon,agent 3,Q7524791,Q484537
/wiki/Kim_Min-kyo,soldier 2,Q3183655,Q484537
