wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Salman_Khan,Jugnu,Q9543,Q502363
/wiki/Karisma_Kapoor,Shalu,Q464578,Q502363
/wiki/Ashok_Saraf,Shevalal,Q3635762,Q502363
/wiki/Prem_Chopra,Sunderlal,Q3401588,Q502363
/wiki/Aparajita,Widow,Q13091617,Q502363
/wiki/Beena_Banerjee,Jyoti,Q15930081,Q502363
/wiki/Pankaj_Dheer,Vishal,Q7131283,Q502363
/wiki/Mohan_Joshi,Omiji,Q3630695,Q502363
/wiki/Puneet_Issar,Leader of Tribal Group,Q7260123,Q502363
/wiki/Satyajeet_Puri,Adivasi (Tribal Man),Q7426895,Q502363
