wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_J._Fox,"Daniel ""Danny"" McTeague",Q395274,Q253107
/wiki/Kirk_Douglas,Joe McTeague,Q104027,Q253107
/wiki/Nancy_Travis,Robin,Q233042,Q253107
/wiki/Olivia_d%27Abo,Molly Richardson,Q266361,Q253107
/wiki/Phil_Hartman,Frank McTeague,Q366834,Q253107
/wiki/Ed_Begley_Jr.,Carl McTeague,Q464425,Q253107
/wiki/Colleen_Camp,Patti,Q176945,Q253107
/wiki/Jere_Burns,Glen McTeague,Q3481379,Q253107
/wiki/Bob_Balaban,Ed,Q621490,Q253107
/wiki/Joyce_Hyser,Muriel,Q433827,Q253107
/wiki/Mary_Ellen_Trainor,Nora McTeague,Q442310,Q253107
/wiki/Siobhan_Fallon_Hogan,Tina,Q457991,Q253107
/wiki/Kevin_McCarthy_(actor),Barlett,Q281404,Q253107
/wiki/Khandi_Alexander,Laura,Q242634,Q253107
"/wiki/Francis_X._McCarthy"" class=""mw-redirect","Daniel ""Danny"" McTeague",,Q253107
/wiki/Tom_Mason_(actor),Actor,Q1962798,Q253107
/wiki/Austin_Pendleton,Hotel Clerk,Q572004,Q253107
/wiki/Adam_Hendershott,"Joseph ""Joe""",Q901291,Q253107
/wiki/Eric_Lloyd,"Jonas ""Joe""",Q286942,Q253107
/wiki/Kirsten_Dunst,Jolene,Q76478,Q253107
/wiki/Chris_Schenkel,himself,Q1077729,Q253107
