wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Glenn_Close,Karin Anderson (Elizabeth),Q372311,Q148383
/wiki/Niels_Arestrup,Zoltan Szanto (conductor),Q1974920,Q148383
/wiki/Mari%C3%A1n_Labuda,Von Schneider (Tannhäuser),Q730137,Q148383
/wiki/Ma%C3%AFt%C3%A9_Nahyr,Maria Krawiecki  (Venus),Q3303431,Q148383
/wiki/Jay_O._Sanders,Stephen Taylor (spare Tannhäuser),Q1319653,Q148383
/wiki/Johanna_ter_Steege,Monique Angelo,Q447176,Q148383
/wiki/Maria_de_Medeiros,Yvonne,Q235115,Q148383
/wiki/%C3%89tienne_Chicot,Toushkau,Q289524,Q148383
/wiki/Dorottya_Udvaros,Edith,Q773746,Q148383
/wiki/Macha_M%C3%A9ril,Miss Malikoff,Q275066,Q148383
/wiki/Erland_Josephson,Jorge Picabia,Q321344,Q148383
/wiki/Brigitte_Sy,French Customs Officer,Q2925490,Q148383
