wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_De_Niro,Captain Rodrigo Mendoza,Q36949,Q302490
/wiki/Jeremy_Irons,Father Gabriel,Q171745,Q302490
/wiki/Ray_McAnally,Cardinal Altamirano,Q1530604,Q302490
/wiki/Aidan_Quinn,Felipe Mendoza,Q403902,Q302490
/wiki/Cherie_Lunghi,Carlotta,Q443174,Q302490
/wiki/Ronald_Pickup,Hontar,Q4356744,Q302490
/wiki/Chuck_Low,"Don Cabeza
",Q5115597,Q302490
/wiki/Liam_Neeson,Father John Fielding,Q58444,Q302490
/wiki/Daniel_Berrigan,Sebastian,Q1160089,Q302490
/wiki/%C3%81lvaro_Guerrero,Jesuit,Q8076698,Q302490
