wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Humphrey_Bogart,Rick Blaine,Q16390,http://www.wikidata.org/entity/Q132689
/wiki/Ingrid_Bergman,"Ilsa Lund. Bergman's official website calls Ilsa her ""most famous and enduring role"".[18] The Swedish actress's Hollywood debut in Intermezzo had been well received",Q43247,http://www.wikidata.org/entity/Q132689
/wiki/Paul_Henreid,Victor Laszlo. Henreid,Q93467,http://www.wikidata.org/entity/Q132689
/wiki/Claude_Rains,Captain Louis Renault,Q318734,http://www.wikidata.org/entity/Q132689
/wiki/Sydney_Greenstreet,Signor Ferrari,Q656507,http://www.wikidata.org/entity/Q132689
/wiki/Peter_Lorre,Signor Ugarte,Q78505,http://www.wikidata.org/entity/Q132689
/wiki/Curt_Bois,the pickpocket. He had one of the longest careers in cinema,Q66479,http://www.wikidata.org/entity/Q132689
/wiki/Leonid_Kinskey,Sascha,Q1819392,http://www.wikidata.org/entity/Q132689
/wiki/Madeleine_Lebeau,Yvonne,Q456390,http://www.wikidata.org/entity/Q132689
/wiki/John_Qualen,Berger,Q1364339,http://www.wikidata.org/entity/Q132689
/wiki/Dooley_Wilson,Sam. He was one of the few American-born members of the cast. A drummer,Q908998,http://www.wikidata.org/entity/Q132689
/wiki/Marcel_Dalio,Emil the croupier. He had been a star in French cinema,Q1893008,http://www.wikidata.org/entity/Q132689
/wiki/Helmut_Dantine,Jan Brandel,Q743056,http://www.wikidata.org/entity/Q132689
/wiki/Gregory_Gaye,the German banker who is refused entry to the casino by Rick,Q3116367,http://www.wikidata.org/entity/Q132689
/wiki/Torben_Meyer,"the Dutch banker who runs ""the second largest banking house in Amsterdam""",Q3532221,http://www.wikidata.org/entity/Q132689
/wiki/Corinna_Mura,"the guitar player who sings ""Tango Delle Rose"" (or ""Tango de la Rosa"") and later accompanies the crowd on ""La Marseillaise""",Q5170567,http://www.wikidata.org/entity/Q132689
/wiki/Frank_Puglia,a Moroccan rug merchant,Q283123,http://www.wikidata.org/entity/Q132689
/wiki/Richard_Ryen,Colonel Heinze,Q11957805,http://www.wikidata.org/entity/Q132689
/wiki/Dan_Seymour,Abdul the doorman,Q953504,http://www.wikidata.org/entity/Q132689
/wiki/Gerald_Oliver_Smith,the Englishman whose wallet is stolen,Q3103904,http://www.wikidata.org/entity/Q132689
/wiki/Norma_Varden,the Englishwoman whose husband has his wallet stolen,Q524325,http://www.wikidata.org/entity/Q132689
