wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Prateik_Babbar,Sachin Kulkarni,Q2364996,Q285118
/wiki/Amy_Jackson,Jessie Thekkekuttu / Jessie Sachin Kulkarni,Q2121695,Q285118
/wiki/Shruti_Bapna,Anu Kulkarni (Sachin's Sister),Q16243490,Q285118
/wiki/Manu_Rishi,Anay,Q6752284,Q285118
/wiki/Sachin_Khedekar,Anand Kulkarni (Sachin’s father),Q7396741,Q285118
/wiki/Babu_Antony,Advocate Joseph Thekkekutu (Jessie’s father),Q3595252,Q285118
"/wiki/Lakshmi_Ramakrishnan"" class=""mw-redirect",Mrs. Anand Kulkarni (Sachin's mother),,Q285118
/wiki/Sriranjini_(Tamil_actress),Mrs. Joseph Thekkekutu (Jessie's mother),Q16202614,Q285118
/wiki/Ramesh_Sippy,himself,Q1386330,Q285118
/wiki/Subbalakshmi,Jessie's grandmother,Q17495917,Q285118
/wiki/Pradeep_Kottayam,George,Q24852469,Q285118
