wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Peter_Lorre,Hans Beckert. M was Lorre's first major starring role,Q78505,Q127021
/wiki/Otto_Wernicke,Inspector Karl Lohmann. Wernicke made his breakthrough with M after playing many small roles in silent films for over a decade. After his part in M he was in great demand due to the success of the film,Q86084,Q127021
/wiki/Gustaf_Gr%C3%BCndgens,Der Schränker (The Safecracker). Gründgens received acclaim for his role in the film and established a successful career for himself under Nazi rule,Q61260,Q127021
/wiki/Inge_Landgut,Elsie Beckmann,Q109556,Q127021
/wiki/Theodor_Loos,Inspector Groeber,Q96469,Q127021
/wiki/Friedrich_Gna%C3%9F,Franz,Q98336,Q127021
/wiki/Fritz_Odemar,Falschspieler (Cheater),Q121375,Q127021
/wiki/Paul_Kemp_(actor),Taschendieb (pickpocket with seven watches),Q90061,Q127021
/wiki/Theo_Lingen,Bauernfänger (con man),Q69236,Q127021
/wiki/Georg_John,blind balloon-seller,Q99035,Q127021
/wiki/Franz_Stein,minister,Q1449154,Q127021
/wiki/Ernst_Stahl-Nachbaur,police chief,Q95699,Q127021
/wiki/Gerhard_Bienert,criminal secretary,Q119867,Q127021
/wiki/Karl_Platen,Damowitz,Q95285,Q127021
/wiki/Rosa_Valetti,innkeeper,Q4826,Q127021
/wiki/Hertha_von_Walther,prostitute,Q86982,Q127021
/wiki/Heinrich_Gotho,passer-by who tells a kid the time,Q1758155,Q127021
/wiki/Klaus_Pohl_(actor),witness / one-eyed man (uncredited)[,Q87413,Q127021
