wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jack_Lemmon,Felix Ungar,Q94123,Q904187
/wiki/Walter_Matthau,Oscar Madison,Q202172,Q904187
/wiki/Richard_Riehle,Sheriff of Santa Manendez,Q1889124,Q904187
/wiki/Jonathan_Silverman,Brucey Madison,Q729828,Q904187
/wiki/Lisa_Waltz,Hannah Ungar,Q4103115,Q904187
/wiki/Mary_Beth_Peil,Felice Adams,Q449134,Q904187
/wiki/Christine_Baranski,Thelma,Q229134,Q904187
/wiki/Jean_Smart,Holly,Q239069,Q904187
/wiki/Rex_Linn,Jay Jay,Q463285,Q904187
/wiki/Jay_O._Sanders,Leroy,Q1319653,Q904187
/wiki/Barnard_Hughes,Beaumont,Q808435,Q904187
/wiki/Ellen_Geer,Frances Ungar-Melnick,Q453774,Q904187
/wiki/Doris_Belack,Blanche Madison-Povitch,Q2024445,Q904187
/wiki/Lou_Cutell,Abe,Q3260118,Q904187
/wiki/Alfred_Dennis_(actor),Morton,Q4722532,Q904187
/wiki/Alice_Ghostley,Esther,Q272719,Q904187
/wiki/Peggy_Miley,Millie,Q17166314,Q904187
/wiki/Rebecca_Schull,Wanda,Q3421728,Q904187
/wiki/Florence_Stanley,Hattie,Q5460786,Q904187
/wiki/Estelle_Harris,Peaches,Q272935,Q904187
