wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Justin_Timberlake,Dylan,Q43432,Q629596
/wiki/Mila_Kunis,Jamie,Q37628,Q629596
/wiki/Patricia_Clarkson,Lorna,Q229268,Q629596
/wiki/Jenna_Elfman,Annie,Q229249,Q629596
/wiki/Bryan_Greenberg,Parker,Q316602,Q629596
/wiki/Nolan_Gould,Sam,Q552085,Q629596
/wiki/Richard_Jenkins,Mr. Harper,Q313043,Q629596
/wiki/Woody_Harrelson,Tommy,Q201279,Q629596
/wiki/Emma_Stone,Kayla,Q147077,Q629596
/wiki/Andy_Samberg,Quincy,Q314640,Q629596
/wiki/Shaun_White,himself,Q288656,Q629596
/wiki/Jason_Segel,Bryce (uncredited),Q202304,Q629596
/wiki/Rashida_Jones,Madison (uncredited),Q540608,Q629596
