wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Richard_Harrison_(actor),Steve McGowan,Q2007551,Q232017
/wiki/Fernando_Sancho,León Pompero,Q1406829,Q232017
/wiki/Raf_Baldassarre,Sabata,Q2126888,Q232017
/wiki/Alejandro_Ulloa,Miller,Q204192,Q232017
/wiki/Luis_Induni,Sheriff,Q1508255,Q232017
/wiki/Gustavo_Re,George McGowan,Q9001532,Q232017
/wiki/Tania_Alvarado,Helen,Q66361251,Q232017
/wiki/Fernando_Rubio,Miguel,Q55825521,Q232017
/wiki/Ricardo_Moy%C3%A1n,Morgan,Q73119338,Q232017
/wiki/Esteban_Dalmases,Thomas,Q66361252,Q232017
