wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Josh_Zuckerman,Ian Lafferty,Q783351,Q537762
/wiki/Amanda_Crew,Felicia Alpine,Q202732,Q537762
/wiki/Clark_Duke,Lance Nesbitt,Q512818,Q537762
/wiki/Seth_Green,Ezekiel,Q186757,Q537762
/wiki/James_Marsden,Rex Lafferty,Q485901,Q537762
/wiki/Katrina_Bowden,Ms. Tasty,Q236472,Q537762
/wiki/Alice_Greczyn,Mary,Q256963,Q537762
/wiki/Michael_Cudlitz,Rick,Q930937,Q537762
/wiki/David_Koechner,Hitchhiker,Q164328,Q537762
/wiki/Dave_Sheridan_(actor),Bobby Jo,Q936507,Q537762
/wiki/Mark_L._Young,Randy,Q6768463,Q537762
/wiki/Charlie_McDermott,Andy,Q1066949,Q537762
/wiki/Andrea_Anders,Brandy,Q258037,Q537762
/wiki/Kim_Ostrenko,Ian's stepmother,Q6409240,Q537762
/wiki/Brett_Rice,Mr. Lafferty,Q4962360,Q537762
/wiki/Brian_Posehn,Carney,Q912938,Q537762
/wiki/John_Ross_Bowie,Dr. Teddescoe,Q3809587,Q537762
/wiki/Kyle_Gass,Trucker,Q371403,Q537762
/wiki/Fall_Out_Boy,themselves,Q485811,Q537762
