wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Burt_Lancaster,Cross,Q160528,Q644749
/wiki/Alain_Delon,Jean Laurier / Scorpio,Q106529,Q644749
/wiki/Paul_Scofield,Sergei Zharkov,Q223988,Q644749
/wiki/John_Colicos,McLeod,Q322399,Q644749
/wiki/Gayle_Hunnicutt,Susan,Q449616,Q644749
"/wiki/J.D._Cannon"" class=""mw-redirect",Filchock,,Q644749
/wiki/Joanne_Linville,Sarah Cross,Q433514,Q644749
/wiki/Mel_Stewart,Pick,Q1918910,Q644749
/wiki/Vladek_Sheybal,Zemetkin,Q353031,Q644749
/wiki/Mary_Maude,Anne,Q6780278,Q644749
/wiki/Jack_Colvin,Paul Milney,Q686682,Q644749
/wiki/James_Sikking,Harris,Q1681105,Q644749
/wiki/Burke_Byrnes,Morrison,Q2928490,Q644749
/wiki/William_Smithers,Mitchell,Q364444,Q644749
/wiki/Shmuel_Rodensky,Lang,Q2279665,Q644749
/wiki/Celeste_Yarnall,Helen Thomas,Q5057870,Q644749
/wiki/Sandor_El%C3%A8s,Malkin,Q7416461,Q644749
/wiki/Frederick_Jaeger,Novins,Q5498128,Q644749
/wiki/George_Mikell,Dor,Q5542470,Q644749
/wiki/Robert_Emhardt,Man in Hotel,Q933312,Q644749
