wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Laura_Solari,Olga Feodorowna,Q273804,Q825972
/wiki/Will_Quadflieg,Peter Aßmuss,Q87436,Q825972
/wiki/Marina_von_Ditmar,Irina,Q124336,Q825972
/wiki/Andrews_Engelmann,Nikolai Bokscha,Q122663,Q825972
/wiki/Hans_Stiebner,inquiry judge,Q87452,Q825972
/wiki/Maria_Bard,head of women's league,Q23953,Q825972
/wiki/Albert_Lippert,hotel director in Kovno (Kaunas),Q102294,Q825972
/wiki/Lale_Andersen,singer in bar in Göteborg,Q57374,Q825972
/wiki/Nico_Turoff,Frunse's assistant,Q1514591,Q825972
/wiki/Theo_Shall,saboteur with Bokscha,Q2417008,Q825972
"/wiki/Horst_Winter"" class=""mw-redirect",singer,,Q825972
