wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Alfred_Abel,Philipp Collins,Q63781,Q479253
/wiki/Mady_Christians,Großfürstin Olga von Rußland,Q78880,Q479253
/wiki/Adolphe_Engers,Don Esteban Paqueno,Q365725,Q479253
/wiki/Julius_Falkenstein,Ernst Isaacs,Q96784,Q479253
/wiki/Ilka_Gr%C3%BCning,Augustine,Q85474,Q479253
/wiki/Guido_Herzfeld,Markowitz,Q91159,Q479253
/wiki/Harry_Liedtke,Don Roman XX,Q84340,Q479253
/wiki/Walter_Rilla,Luis Hernandez,Q86066,Q479253
"/wiki/Hans_Hermann_Schaufuss"" class=""mw-redirect",Der bucklige Verschwörer,,Q479253
"/wiki/Robert_Scholtz"" class=""mw-redirect",Bruder der Großfürstin,,Q479253
/wiki/Max_Schreck,Der unheimliche Verschwörer,Q58822,Q479253
/wiki/Hermann_Vallentin,Herr Binzer,Q87148,Q479253
/wiki/Balthasar_von_Campenhausen,Adjutant,Q645870,Q479253
