wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jang_Dong-gun,Lee Jin-tae,Q468490,Q494410
/wiki/Won_Bin,Lee Jin-seok,Q494856,Q494410
/wiki/Lee_Eun-ju,Kim Young-shin,Q284094,Q494410
/wiki/Choi_Min-sik,North Korean commander,Q484575,Q494410
/wiki/Gong_Hyung-jin,Yong-man,Q6823164,Q494410
/wiki/Ahn_Gil-kang,Sergeant Heo,Q623611,Q494410
/wiki/Jo_Yoon-hee,Lee Jin-seok's granddaughter,Q488015,Q494410
/wiki/Kim_Soo-ro,Anti-Communist Federation member,Q490389,Q494410
/wiki/Joo_Da-young,Young-ja,Q12617326,Q494410
/wiki/Kim_Jae-joong,Corpse hazardous excavation site unit,Q169717,Q494410
