wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Keanu_Reeves,Klaatu,Q43416,Q187154
/wiki/Jennifer_Connelly,Helen Benson,Q103343,Q187154
/wiki/Jaden_Smith,Jacob Benson,Q221364,Q187154
/wiki/John_Cleese,Professor Karl Barnhardt,Q25014,Q187154
/wiki/Jon_Hamm,Michael Granier,Q313107,Q187154
/wiki/Kathy_Bates,Regina Jackson,Q544465,Q187154
/wiki/Kyle_Chandler,John Driscoll,Q359604,Q187154
/wiki/Robert_Knepper,Colonel Addelman,Q223193,Q187154
/wiki/James_Hong,Mr. Wu,Q358990,Q187154
/wiki/Brandon_T._Jackson,Target Tech,Q348738,Q187154
