wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jack_Nicholson,Charley Partanna,Q39792,Q460664
/wiki/Kathleen_Turner,Irene Walkervisks / Irene Walker,Q222008,Q460664
/wiki/Anjelica_Huston,Maerose Prizzi,Q190998,Q460664
/wiki/Robert_Loggia,Eduardo Prizzi,Q361238,Q460664
/wiki/John_Randolph_(actor),Angelo 'Pop' Partanna,Q532715,Q460664
/wiki/William_Hickey_(actor),Don Corrado Prizzi,Q718053,Q460664
/wiki/Lee_Richardson_(actor),Dominic Prizzi,Q3228922,Q460664
/wiki/Michael_Lombard,Rosario Filangi / Robert Finlay,Q22676760,Q460664
"/wiki/C._C._H._Pounder"" class=""mw-redirect",'Peaches' Altamont,,Q460664
/wiki/Lawrence_Tierney,Lieutenant Hanley,Q212532,Q460664
/wiki/Dick_O%27Neill,Bluestone,Q1209763,Q460664
/wiki/Sully_Boyar,Casco Vasorne,Q2786048,Q460664
/wiki/Joseph_Ruskin,Marxie Heller,Q15483637,Q460664
/wiki/Stanley_Tucci,Soldier,Q223117,Q460664
