wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Johnny_Depp,Inspector Frederick Abberline,Q37175,Q470771
/wiki/Heather_Graham,Mary Kelly,Q224026,Q470771
/wiki/Ian_Holm,Sir William Gull,Q223091,Q470771
/wiki/Robbie_Coltrane,Sergeant Peter Godley,Q296008,Q470771
/wiki/Ian_Richardson,Sir Charles Warren,Q363691,Q470771
/wiki/Jason_Flemyng,John Netley,Q472504,Q470771
/wiki/Samantha_Spiro,Martha Tabram,Q7408738,Q470771
/wiki/Annabelle_Apsion,Polly Nichols,Q4767708,Q470771
/wiki/Katrin_Cartlidge,Annie Chapman,Q254620,Q470771
/wiki/Susan_Lynch,Liz Stride,Q259816,Q470771
/wiki/Lesley_Sharp,Kate Eddowes,Q458252,Q470771
/wiki/Estelle_Skornik,Ada,Q932338,Q470771
/wiki/Paul_Rhys,Dr. Ferral,Q979114,Q470771
/wiki/Vincent_Franklin,George Lusk,Q7931801,Q470771
/wiki/Ian_McNeice,coroner Robert Drudge,Q1655608,Q470771
/wiki/David_Schofield_(actor),McQueen,Q1176556,Q470771
/wiki/Sophia_Myles,Victoria Abberline,Q229156,Q470771
/wiki/Joanna_Page,Ann Crook,Q467749,Q470771
/wiki/Mark_Dexter,,Q6767365,Q470771
