wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Amitabh_Bachchan,Ramdas/Ronnie,Q9570,Q851429
/wiki/Randhir_Kapoor,Shekar Nagare,Q2700318,Q851429
/wiki/Zeenat_Aman,Julie,Q184411,Q851429
"/wiki/Tina_Munim"" class=""mw-redirect",Usha,,Q851429
/wiki/Prem_Chopra,Montero,Q3401588,Q851429
/wiki/Sudhir_Dalvi,Dinanath,Q14476206,Q851429
/wiki/Shriram_Lagoo,Purandare,Q3634256,Q851429
"/wiki/P._Jairaj"" class=""mw-redirect",Narvekar,,Q851429
/wiki/Om_Shivpuri,Dayanand,Q7089367,Q851429
/wiki/Chand_Usmani,Saraswati,Q33959726,Q851429
/wiki/Pinchoo_Kapoor,Mr Kamat,Q7194939,Q851429
/wiki/Sujit_Kumar,Hasmukh,Q2364052,Q851429
"/wiki/Satyendra_Kapoor"" class=""mw-redirect",Gopal,,Q851429
/wiki/Viju_Khote,Kiran Bhandare,Q7929362,Q851429
/wiki/Shubha_Khote,Young Julie's Mother,Q12454357,Q851429
/wiki/Narendra_Nath,Jaggu,Q18638546,Q851429
/wiki/Sharat_Saxena,Pablo,Q7489431,Q851429
/wiki/Radha_Bartake,Anjali,Q16193312,Q851429
