wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Margaret_Sullavan,Klara Novak,Q238036,Q782751
/wiki/James_Stewart,Alfred Kralik,Q102462,Q782751
/wiki/Frank_Morgan,Hugo Matuschek,Q200514,Q782751
/wiki/Joseph_Schildkraut,Ferencz Vadas,Q93632,Q782751
/wiki/Sara_Haden,Flora Kaczek,Q325661,Q782751
/wiki/Felix_Bressart,Pirovitch,Q92133,Q782751
/wiki/William_Tracy,Pepi Katona,Q2580810,Q782751
/wiki/Inez_Courtney,Ilona Novotny,Q3150693,Q782751
/wiki/Charles_Halton,Detective,Q2959307,Q782751
/wiki/Charles_Smith_(actor),Rudy[,Q20685578,Q782751
/wiki/Sarah_Edwards_(actress),Customer,Q20109574,Q782751
/wiki/Edwin_Maxwell_(actor),Doctor,Q1294814,Q782751
/wiki/Charles_Arnt,Policeman (uncredited),Q2958418,Q782751
/wiki/Mabel_Colcord,Klara's Aunt Anna (uncredited),Q42291651,Q782751
/wiki/Mary_Carr,Klara's Grandmother (uncredited),Q255842,Q782751
/wiki/Grace_Hayle,Plump Customer (uncredited)[,Q3112993,Q782751
