wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Alan_Rickman,Detective David Friedman,Q106481,Q164424
/wiki/Emma_Thompson,FBI Agent Sadie Hawkins,Q168724,Q164424
/wiki/Roscoe_Lee_Browne,Chief Bleeker,Q499063,Q164424
/wiki/Carla_Gugino,Coco Chavez,Q228871,Q164424
/wiki/Gil_Bellows,Lizard Browning,Q360313,Q164424
/wiki/Simon_Baker,Junior Armstrong,Q192021,Q164424
/wiki/Til_Schweiger,Ruben Rubenbauer,Q57391,Q164424
/wiki/Richard_Riehle,Security Guard,Q1889124,Q164424
/wiki/Philip_Baker_Hall,Pobby Malavero,Q447669,Q164424
/wiki/Hal_Holbrook,Senator Rupert Hornbeck,Q314801,Q164424
/wiki/Joey_Slotnick,Walters,Q665532,Q164424
/wiki/Jack_Conley_(actor),Detective Matty Grimes,Q3157150,Q164424
/wiki/Lisa_Eichhorn,Mary Ellen Floyd,Q458188,Q164424
