wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ralph_Fiennes,Justin Quayle,Q28493,Q645168
/wiki/Rachel_Weisz,Tessa Abbott-Quayle,Q134077,Q645168
/wiki/Danny_Huston,Sandy Woodrow,Q357762,Q645168
/wiki/Hubert_Kound%C3%A9,Arnold Bluhm,Q921928,Q645168
/wiki/Archie_Panjabi,Ghita Pearson,Q242702,Q645168
/wiki/Bill_Nighy,Sir Bernard Pellegrin,Q207179,Q645168
/wiki/Gerard_McSorley,Sir Kenneth Curtis,Q934930,Q645168
/wiki/Pete_Postlethwaite,Lorbeer,Q217137,Q645168
/wiki/Donald_Sumpter,Tim Donohue,Q3713649,Q645168
/wiki/Richard_McCabe,Arthur Hammond,Q3934844,Q645168
/wiki/Juliet_Aubrey,Gloria Woodrow,Q292584,Q645168
/wiki/Nick_Reding_(actor),Crick,Q7027793,Q645168
/wiki/Christopher_Okinda,Doctor,Q101828603,Q645168
