wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Aurora_Bautista,Agustina,Q458045,Q618479
/wiki/Valeriano_Andr%C3%A9s,governor's captain,Q6158967,Q618479
/wiki/Manuel_Arb%C3%B3,Father,Q6752415,Q618479
/wiki/Mar%C3%ADa_Asquerino,Carmen,Q449584,Q618479
/wiki/Jos%C3%A9_B%C3%B3dalo,French captain,Q1709058,Q618479
/wiki/Ra%C3%BAl_Cancio,Maño,Q2134410,Q618479
/wiki/Juan_Espantale%C3%B3n,Uncle Jorge,Q5949287,Q618479
/wiki/Eduardo_Fajardo,Luis Montana,Q668759,Q618479
/wiki/Manuel_Luna,Uncle Francisco,Q5993525,Q618479
/wiki/Guillermo_Mar%C3%ADn,Napoléon Bonaparte,Q5392676,Q618479
/wiki/Fernando_Rey,General Palafox / Lorenzo,Q106743,Q618479
/wiki/Fernando_Sancho,Escudella,Q1406829,Q618479
/wiki/Virgilio_Teixeira_(actor),Juan,Q505608,Q618479
/wiki/Jes%C3%BAs_Tordesillas,Colonel Torres,Q6188678,Q618479
