wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jeff_Bridges,Jack Baker,Q174843,Q685245
/wiki/Michelle_Pfeiffer,Susie Diamond,Q159778,Q685245
/wiki/Beau_Bridges,Frank Baker,Q309640,Q685245
/wiki/Xander_Berkeley,Lloyd,Q361610,Q685245
/wiki/Jennifer_Tilly,"Blanche ""Monica"" Moran",Q495549,Q685245
/wiki/Dakin_Matthews,Charlie,Q1157743,Q685245
/wiki/Ken_Lerner,Ray,Q2944669,Q685245
"/wiki/Albert_Hall"" class=""mw-redirect",Henry,,Q685245
/wiki/Terri_Treas,Girl in Bed,Q7703635,Q685245
/wiki/Gregory_Itzin,Vince Nancy,Q18992,Q685245
/wiki/Bradford_English,Earl,Q4954669,Q685245
/wiki/David_Coburn_(actor),Kid at Vet,Q3017692,Q685245
