wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_De_Niro,"Sam ""Ace"" Rothstein",Q36949,Q220910
/wiki/Sharon_Stone,Ginger McKenna,Q62975,Q220910
/wiki/Joe_Pesci,Nicky Santoro,Q20178,Q220910
/wiki/James_Woods,Lester Diamond,Q193105,Q220910
/wiki/Don_Rickles,Billy Sherbert,Q269890,Q220910
/wiki/Alan_King,Andy Stone,Q643106,Q220910
/wiki/Kevin_Pollak,Philip Green,Q351812,Q220910
/wiki/L._Q._Jones,Pat Webb,Q934345,Q220910
/wiki/Dick_Smothers,Senator,Q3706964,Q220910
/wiki/Frank_Vincent,Frank Marino,Q463407,Q220910
/wiki/Joe_Bob_Briggs,Don Ward,Q9294355,Q220910
/wiki/Pasquale_Cajano,Remo Gaggi,Q2055682,Q220910
/wiki/Bill_Allison_(actor),John Nance,Q4907895,Q220910
/wiki/Vinny_Vella,Artie Piscano,Q4013709,Q220910
/wiki/Oscar_Goodman,Himself,Q515259,Q220910
/wiki/Catherine_Scorsese,Piscano's mother,Q441713,Q220910
/wiki/Philip_Suriano,Dominick Santoro,Q3901477,Q220910
/wiki/Richard_Riehle,Charlie Clark,Q1889124,Q220910
/wiki/Frankie_Avalon,Himself,Q468635,Q220910
/wiki/Steve_Allen,Himself,Q553276,Q220910
/wiki/Jayne_Meadows,Herself,Q200460,Q220910
/wiki/Jerry_Vale,Himself,Q764622,Q220910
/wiki/Joseph_Rigano,Vincent Borelli,Q3185566,Q220910
/wiki/Paul_Herman,Gambler in Phone Booth,Q3898080,Q220910
