wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Hugh_Jackman,Logan / Wolverine,Q129591,Q217552
/wiki/Troye_Sivan,James,Q1362028,Q217552
/wiki/Liev_Schreiber,Victor Creed,Q298368,Q217552
/wiki/Michael-James_Olsen,young Victor,Q6828008,Q217552
/wiki/Danny_Huston,Stryker,Q357762,Q217552
/wiki/Will.i.am,John Wraith,Q185610,Q217552
/wiki/Lynn_Collins,Kayla Silverfox,Q233237,Q217552
/wiki/Kevin_Durand,Fred Dukes,Q320084,Q217552
/wiki/Dominic_Monaghan,Bradley,Q152165,Q217552
/wiki/Taylor_Kitsch,Remy LeBeau,Q335880,Q217552
/wiki/Daniel_Henney,Agent Zero,Q529413,Q217552
/wiki/Ryan_Reynolds,Wade Wilson,Q192682,Q217552
