wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nicolas_Cage,Tom Welles,Q42869,Q274973
/wiki/Joaquin_Phoenix,Max California,Q185140,Q274973
/wiki/James_Gandolfini,Eddie Poole,Q308722,Q274973
/wiki/Peter_Stormare,Dino Velvet,Q295148,Q274973
/wiki/Anthony_Heald,Daniel Longdale,Q573332,Q274973
/wiki/Myra_Carter,Mrs. Christian,Q6948095,Q274973
/wiki/Catherine_Keener,Amy Welles,Q230378,Q274973
/wiki/Norman_Reedus,Warren Anderson,Q503545,Q274973
/wiki/Amy_Morton,Janet Mathews,Q4749324,Q274973
/wiki/Torsten_Voges,Stick,Q13590460,Q274973
/wiki/Luis_Saguar,Manny,Q17184139,Q274973
/wiki/Chris_Bauer,George Anthony Higgins / Machine,Q39979,Q274973
