wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Daniel_Massey_(actor),Harold Rogers,Q1161698,Q616096
/wiki/Terry-Thomas,Arthur Critchit,Q711129,Q616096
/wiki/Curd_J%C3%BCrgens,Sebastian,Q57584,Q616096
/wiki/Michael_Craig_(actor),Maitland,Q519321,Q616096
"/wiki/Tom_Baker_(English_actor)"" class=""mw-redirect",Moore,,Q616096
/wiki/Anna_Massey,Donna Rogers,Q270049,Q616096
/wiki/Glynis_Johns,Eleanor Critchit,Q272579,Q616096
/wiki/Dawn_Addams,Inez,Q469086,Q616096
/wiki/Edward_Judd,Alex,Q126853,Q616096
/wiki/Denholm_Elliott,Diltant,Q313047,Q616096
/wiki/Robin_Nedwell,Tom,Q7352681,Q616096
/wiki/Geoffrey_Davies,Jerry,Q5534558,Q616096
/wiki/Terence_Alexander,Fenton Breedley,Q1796215,Q616096
/wiki/John_Witty,Arthur Gaskill,Q6264699,Q616096
/wiki/Ishaq_Bux,Fakir,Q6079991,Q616096
/wiki/John_Forbes-Robertson_(actor),Wilson,Q938146,Q616096
/wiki/Maurice_Kaufmann,Bob Dickson,Q6793251,Q616096
/wiki/Arthur_Mullard,Gravedigger,Q4799789,Q616096
/wiki/Mike_Pratt_(actor),Clive,Q1579783,Q616096
/wiki/Marianne_Stone,Jane,Q456949,Q616096
/wiki/Erik_Chitty,Old Waiter,Q5388527,Q616096
/wiki/Tommy_Godfrey,Landlord,Q7819449,Q616096
/wiki/Jerold_Wells,Waiter,Q6182510,Q616096
