wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Madeleine_Stowe,Cody Zamora,Q209098,Q798696
/wiki/Mary_Stuart_Masterson,Anita Crown,Q233428,Q798696
/wiki/Andie_MacDowell,Eileen Spenser,Q208558,Q798696
/wiki/Drew_Barrymore,Lily Laronette,Q676094,Q798696
/wiki/James_Russo,Kid Jarrett,Q978857,Q798696
/wiki/James_LeGros,William Tucker,Q1334830,Q798696
/wiki/Robert_Loggia,Frank Jarrett,Q361238,Q798696
/wiki/Dermot_Mulroney,Josh McCoy,Q363386,Q798696
/wiki/Jim_Beaver,Pinkerton Detective Graves,Q155378,Q798696
/wiki/Nick_Chinlund,Pinkerton Detective O'Brady,Q723014,Q798696
/wiki/Harry_Northup,Preacher Sloan,Q3783517,Q798696
/wiki/Rodger_Boyce,Agua Dulce Bank Manager,Q7356716,Q798696
/wiki/Cooper_Huckabee,Deputy Earl,Q2912708,Q798696
/wiki/Beulah_Quo,Herbalist,Q850980,Q798696
