wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ronald_Zehrfeld,Klaus Störtebeker,Q1676772,Q175017
/wiki/Matthias_Schweigh%C3%B6fer,Gottfried Michaelsen,Q64645,Q175017
/wiki/Hinnerk_Sch%C3%B6nemann,Keule,Q1619430,Q175017
/wiki/Jacob_Matschenz,Nolle,Q91504,Q175017
/wiki/Jana_Pallaske,Okka,Q215565,Q175017
/wiki/Devid_Striesow,Simon of Utrecht,Q86919,Q175017
/wiki/Alexander_Scheer,Herman Lange,Q1555527,Q175017
/wiki/Milan_Peschel,Nicolaus Schocke,Q1260674,Q175017
/wiki/Detlev_Buck,arms dealer,Q69092,Q175017
/wiki/Peter_Kurth,Keno tom Brok,Q1577817,Q175017
/wiki/Simon_Gosejohann,Fokko Johannson,Q99064,Q175017
/wiki/Ferris_MC,Beule,Q880320,Q175017
/wiki/Achim_Reichel,hangman,Q340453,Q175017
/wiki/K%C3%A5re_Johannessen,"lord (credited as ""Kore Johannessen"")",Q12323293,Q175017
