wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Denzel_Washington,Herman Boone,Q42101,Q117696
/wiki/Will_Patton,Bill Yoast,Q361400,Q117696
/wiki/Wood_Harris,Julius Campbell,Q1321005,Q117696
/wiki/Ryan_Hurst,Gerry Bertier,Q621099,Q117696
/wiki/Donald_Faison,Petey Jones,Q314819,Q117696
/wiki/Craig_Kirkwood,"Jerry ""Rev"" Harris",Q5181121,Q117696
/wiki/Ethan_Suplee,Louie Lastik,Q314610,Q117696
/wiki/Kip_Pardue,"Ronnie ""Sunshine"" Bass",Q1344323,Q117696
/wiki/Hayden_Panettiere,Sheryl Yoast,Q171571,Q117696
/wiki/Ryan_Gosling,Alan Bosley,Q193815,Q117696
/wiki/Burgess_Jenkins,Ray Budds,Q3208933,Q117696
/wiki/Nicole_Ari_Parker,Carol Boone,Q433692,Q117696
/wiki/Kate_Bosworth,Emma Hoyt,Q236822,Q117696
