wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Charlie_Sheen,"LT Sean ""Topper"" Harley",Q103939,Q832105
/wiki/Cary_Elwes,LT Kent Gregory,Q311093,Q832105
/wiki/Valeria_Golino,Ramada Thompson,Q230710,Q832105
/wiki/Lloyd_Bridges,"RADM Thomas ""Tug"" Benson",Q317817,Q832105
/wiki/Kevin_Dunn,LCDR James Block,Q706117,Q832105
/wiki/Jon_Cryer,"LT Jim ""Wash Out"" Pfaffenbach",Q310367,Q832105
/wiki/William_O%27Leary_(actor),"LT Pete ""Dead Meat"" Thompson",Q3288645,Q832105
/wiki/Kristy_Swanson,Kowalski,Q238394,Q832105
"/wiki/Efrem_Zimbalist,_Jr."" class=""mw-redirect",Wilson,,Q832105
/wiki/Bill_Irwin,"Leland ""Buzz"" Harley",Q603317,Q832105
/wiki/Ryan_Stiles,"Dominic ""Mailman"" Farnham",Q471804,Q832105
/wiki/Heidi_Swedberg,Mary Thompson,Q2986219,Q832105
/wiki/Rino_Thunder,Owatonna 'The Old One',Q7335084,Q832105
/wiki/Charles_Barkley,himself,Q192707,Q832105
/wiki/Don_Lake,Roy,Q5292954,Q832105
/wiki/Cylk_Cozart,Drill Sergeant,Q1147852,Q832105
/wiki/Bill_Laimbeer,himself,Q705206,Q832105
/wiki/Gene_Greytak,Pope John Paul II,Q5531241,Q832105
