wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mickey_Rooney,"Michael ""Mi"" Taylor",Q104081,Q284686
/wiki/Elizabeth_Taylor,Velvet Brown,Q34851,Q284686
/wiki/Donald_Crisp,Mr. Herbert Brown,Q367073,Q284686
/wiki/Angela_Lansbury,Edwina Brown,Q206856,Q284686
/wiki/Anne_Revere,Mrs Araminty Brown,Q239770,Q284686
"/wiki/Jackie_%27Butch%27_Jenkins"" class=""mw-redirect",Donald Brown,,Q284686
/wiki/Juanita_Quigley,"Malvolia ""Mally"" Brown",Q6301572,Q284686
/wiki/Arthur_Treacher,Race Patron,Q711731,Q284686
/wiki/Reginald_Owen,Farmer Ede,Q577687,Q284686
/wiki/Norma_Varden,Miss Sims,Q524325,Q284686
/wiki/Terry_Kilburn,"Theodore ""Ted""",Q382198,Q284686
/wiki/Arthur_Shields,Mr. Hallam,Q2865338,Q284686
/wiki/Aubrey_Mather,Entry official,Q758516,Q284686
/wiki/Alec_Craig,"Timothy ""Tim""",Q3609408,Q284686
/wiki/Eugene_Loring,Ivan Taski,Q5407457,Q284686
/wiki/Jane_Isbell,Schoolgirl Jane,Q6152409,Q284686
/wiki/Gordon_Richards_(actor),Doctor,Q106606202,Q284686
/wiki/Gerald_Oliver_Smith,a cameraman (uncredited),Q3103904,Q284686
/wiki/Harry_Allen_(actor),van driver (uncredited),Q18715936,Q284686
/wiki/Mona_Freeman,schoolgirl (uncredited),Q275779,Q284686
