wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Gregory_Peck,Charles Keith,Q108366,Q918485
/wiki/Richard_Crenna,Jim Pruett,Q318607,Q918485
/wiki/David_Janssen,Ted Dougherty,Q498840,Q918485
/wiki/James_Franciscus,Clayton Stone,Q955219,Q918485
/wiki/Gene_Hackman,Buzz Lloyd,Q150943,Q918485
/wiki/Lee_Grant,Celia Pruett,Q230184,Q918485
/wiki/Nancy_Kovack,Teresa Stone,Q448566,Q918485
/wiki/Mariette_Hartley,Betty Lloyd,Q468449,Q918485
/wiki/Scott_Brady,Public Affairs Officer,Q628132,Q918485
/wiki/Frank_Marth,Air Force Systems Director,Q3082704,Q918485
/wiki/Walter_Brooke,Network Commentator,Q3565697,Q918485
/wiki/George_Gaynes,Mission Director,Q279225,Q918485
