wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Omar_Sharif,"Dr. Yuri Andreyevich Zhivago
",Q170515,Q323827
/wiki/Julie_Christie,Lara Antipova,Q181413,Q323827
/wiki/Geraldine_Chaplin,"Tonya Gromeko
",Q230636,Q323827
/wiki/Rod_Steiger,Victor Ippolitovich Komarovsky,Q273215,Q323827
/wiki/Alec_Guinness,Lieutenant General Yevgraf Andreyevich Zhivago,Q103894,Q323827
/wiki/Tom_Courtenay,"Pavel ""Pasha"" Antipov / Strelnikov",Q329798,Q323827
/wiki/Siobh%C3%A1n_McKenna,Anna Gromeko,Q444660,Q323827
/wiki/Ralph_Richardson,Alexander Maximovich Gromeko,Q381285,Q323827
/wiki/Rita_Tushingham,Tanya Komarova / The Girl,Q435107,Q323827
/wiki/Bernard_Kay,Kuril / The Bolshevik,Q4893310,Q323827
/wiki/Klaus_Kinski,Kostoyed Amoursky,Q55419,Q323827
/wiki/G%C3%A9rard_Tichy,Liberius,Q89996,Q323827
/wiki/Noel_Willman,Razin,Q3342667,Q323827
/wiki/Geoffrey_Keen,Prof. Boris Kurt / Medical professor,Q630728,Q323827
/wiki/Adrienne_Corri,Amelia,Q377450,Q323827
/wiki/Jack_MacGowran,Petya,Q1388853,Q323827
/wiki/Mark_Eden,Bakunin/ Engineer at dam,Q3294062,Q323827
/wiki/Erik_Chitty,Old Soldier,Q5388527,Q323827
/wiki/Roger_Maxwell_(actor),Beef-Faced Colonel,Q7358609,Q323827
/wiki/Wolf_Frees,Delegate,Q8029838,Q323827
/wiki/Gwen_Nelson,Female Janitor,Q5623446,Q323827
"https://hu.wikipedia.org/wiki/Mur%C3%A1ti_Lili"" class=""extiw",The Train Jumper,,Q323827
/wiki/Peter_Madden_(actor),Political Officer,Q7175594,Q323827
