wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jan_Ohlsson,Emil Svensson,Q1351350,Q327775
/wiki/Lena_Wisborg,Ida Svensson,Q273893,Q327775
/wiki/Allan_Edwall,Anton Svensson,Q264921,Q327775
/wiki/Emy_Storm,Alma Svensson,Q530501,Q327775
/wiki/Bj%C3%B6rn_Gustafson,Alfred,Q371066,Q327775
/wiki/Maud_Hansson,Lina,Q532441,Q327775
/wiki/Georg_%C3%85rlin,the priest,Q459284,Q327775
/wiki/Carsta_L%C3%B6ck,Krösa-Maja,Q87448,Q327775
/wiki/Hannelore_Schroth,fru Petrell,Q86396,Q327775
/wiki/Bertil_Norstr%C3%B6m,the horse trader,Q4895701,Q327775
/wiki/Paul_Esser,the doctor,Q71083,Q327775
/wiki/Rudolf_Sch%C3%BCndler,the Mayor,Q91608,Q327775
