wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Helen_Hayes,Madelon Claudet,Q213302,Q940054
/wiki/Lewis_Stone,Carlo Boretti,Q457220,Q940054
/wiki/Neil_Hamilton_(actor),Larry Maynard,Q922580,Q940054
/wiki/Cliff_Edwards,Victor Lebeau,Q950376,Q940054
/wiki/Jean_Hersholt,Dr. Dulac,Q359251,Q940054
/wiki/Marie_Prevost,Rosalie Lebeau,Q446120,Q940054
/wiki/Robert_Young_(actor),Dr. Lawrence Claudet,Q516390,Q940054
/wiki/Karen_Morley,Alice Claudet,Q439668,Q940054
/wiki/Charles_Winninger,M. Novella,Q2080114,Q940054
"/wiki/Alan_Hale,_Sr."" class=""mw-redirect",Hubert,,Q940054
/wiki/Halliwell_Hobbes,Roget,Q3126164,Q940054
/wiki/Lennox_Pawle,Felix St. Jacques,Q6522875,Q940054
/wiki/Russ_Powell,Monsieur Claudet,Q7381212,Q940054
