wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/William_Petersen,Secret Service Agent Richard Chance,Q311892,Q613485
/wiki/Willem_Dafoe,Eric 'Rick' Masters,Q188772,Q613485
/wiki/John_Pankow,Secret Service Agent John Vukovich,Q961431,Q613485
/wiki/Debra_Feuer,Bianca Torres,Q436940,Q613485
/wiki/John_Turturro,Carl Cody,Q244234,Q613485
/wiki/Darlanne_Fluegel,Ruth Lanier,Q460646,Q613485
/wiki/Dean_Stockwell,Bob Grimes,Q345212,Q613485
/wiki/Steve_James_(actor),Jeff Rice,Q741572,Q613485
/wiki/Robert_Downey_Sr.,Senior Secret Service Agent Thomas Bateman,Q587102,Q613485
/wiki/Michael_Greene,Secret Service Agent Jimmy Hart,Q6830776,Q613485
/wiki/Christopher_Allport,Max Waxman,Q2432123,Q613485
/wiki/Valentin_de_Vargas,Judge Filo Cedillo,Q2508554,Q613485
/wiki/Dwier_Brown,Dr. Newman,Q5318091,Q613485
/wiki/Gerald_Petievich,Himself,Q5549480,Q613485
/wiki/Jane_Leeves,Serena,Q239558,Q613485
/wiki/Dar_Robinson,FBI Special Agent Conrad,Q1165591,Q613485
/wiki/Thomas_F._Duffy,Leon,Q2385752,Q613485
/wiki/Gary_Cole,Max,Q315864,Q613485
