wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tatsuya_Nakadai,Takeda Shingen,Q449621,Q854990
/wiki/Tsutomu_Yamazaki,Takeda Nobukado,Q1137049,Q854990
/wiki/Kenichi_Hagiwara,Takeda Katsuyori,Q3547926,Q854990
/wiki/Jinpachi_Nezu,Tsuchiya Sohachiro,Q6202728,Q854990
/wiki/Hideji_%C5%8Ctaki,Yamagata Masakage,Q4388629,Q854990
/wiki/Daisuke_Ryu,Oda Nobunaga,Q5209656,Q854990
/wiki/Kaori_Momoi,Otsuyanokata,Q442924,Q854990
/wiki/Mitsuko_Baisho,Oyunokata,Q1138422,Q854990
/wiki/Hideo_Murota,Baba Nobuharu,Q3545818,Q854990
/wiki/K%C5%8Dji_Shimizu,Atobe Katsusuke,Q467276,Q854990
/wiki/Takashi_Shimura,Taguchi Gyobu,Q40070,Q854990
/wiki/Jir%C5%8D_Yabuki,Equestrian,Q11584009,Q854990
/wiki/Kamatari_Fujiwara,Doctor,Q3043193,Q854990
