wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mark_Hamill,CIA Agent Max Reed,Q210447,Q766745
/wiki/Vivian_Wu,Mizuki Segawa,Q464754,Q766745
/wiki/David_Gale_(actor),Fulton Balcus,Q1174503,Q766745
/wiki/Michael_Berryman,Lisker,Q561067,Q766745
/wiki/Jimmie_Walker,M.C. Striker,Q1290449,Q766745
/wiki/Peter_Spellos,Ramsey,Q15492132,Q766745
/wiki/Spice_Williams-Crosby,Weber,Q2309707,Q766745
/wiki/Willard_E._Pugh,Colonel Castle,Q3568316,Q766745
/wiki/Jeffrey_Combs,Dr. East,Q452288,Q766745
/wiki/Linnea_Quigley,Scream Queen,Q2988170,Q766745
