wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Whoopi_Goldberg,"Deloris Van Cartier
",Q49001,Q776302
/wiki/Maggie_Smith,Reverend Mother,Q172653,Q776302
/wiki/Harvey_Keitel,Vince LaRocca,Q191132,Q776302
/wiki/Bill_Nunn,Lieutenant Eddie Souther,Q279834,Q776302
/wiki/Mary_Wickes,Sister Mary Lazarus,Q263241,Q776302
/wiki/Kathy_Najimy,Sister Mary Patrick,Q235460,Q776302
/wiki/Wendy_Makkena,Sister Mary Robert (singing voice,Q241620,Q776302
/wiki/Joseph_Maher,Monsignor O'Hara,Q1406202,Q776302
/wiki/Robert_Miranda_(actor),Joey,Q48977547,Q776302
/wiki/Richard_Portnow,Willy,Q3361195,Q776302
/wiki/Jim_Beaver,Clarkson,Q155378,Q776302
/wiki/Jenifer_Lewis,Michelle,Q542262,Q776302
/wiki/Adrienne-Joi_Johnson,Lewanda,Q11835646,Q776302
/wiki/Lois_de_Banzie,Immaculata,Q6668416,Q776302
/wiki/Max_Grod%C3%A9nchik,Ernie,Q716247,Q776302
/wiki/Michael_Durrell,Larry Merrick,Q3312357,Q776302
/wiki/Toni_Kalem,Connie LaRocca,Q515753,Q776302
/wiki/Gene_Greytak,Pope John Paul II,Q5531241,Q776302
