wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kim_Sun-a,Chun Jae-in[,Q488864,Q624957
/wiki/Nam_Sang-mi,Cha Seung-hee,Q483701,Q624957
/wiki/Gong_Yoo,Kang No-young[,Q623436,Q624957
/wiki/Ha_Jung-woo,Detective Jo[,Q490410,Q624957
"/wiki/Noh_Joo-hyun"" class=""mw-redirect",Detective Chun[,,Q624957
/wiki/Kim_Sang-ho_(actor),Detective Kang,Q6409308,Q624957
/wiki/Park_Sang-myun,homeroom teacher,Q6783790,Q624957
/wiki/Kim_Kap-soo,Cha Young-jae,Q486146,Q624957
/wiki/Oh_Kwang-rok,Bae Doo-sang,Q9119065,Q624957
/wiki/Hong_Soo-ah,Jo Hye-ryung[,Q7222914,Q624957
/wiki/Choi_Bool-am,chief prosecutor,Q5103870,Q624957
/wiki/Kim_Ji-woo,Ja-kyung,Q12588812,Q624957
/wiki/Moon_Won-joo,Sung-jin,Q16169298,Q624957
/wiki/Jung_Man-sik,"Mangchi (""Hammer"")",Q12615563,Q624957
/wiki/Kim_Sung-oh,"Bongeo (""Carp"")",Q492682,Q624957
"/wiki/Lee_Eon-jeong"" class=""mw-redirect",Doo-sang's gangster,,Q624957
/wiki/Lee_Beom-soo,college math professor answering Jae-in's high school exams (cameo),Q490711,Q624957
