wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jean_Dujardin,George Valentin,Q189422,Q171861
/wiki/B%C3%A9r%C3%A9nice_Bejo,Peppy Miller,Q28487,Q171861
/wiki/Uggie,the dog,Q1632992,Q171861
/wiki/John_Goodman,Al Zimmer,Q215072,Q171861
/wiki/James_Cromwell,Clifton,Q299483,Q171861
/wiki/Missi_Pyle,Constance,Q233786,Q171861
/wiki/Penelope_Ann_Miller,Doris Valentin,Q235002,Q171861
/wiki/Malcolm_McDowell,The Butler,Q117392,Q171861
/wiki/Elizabeth_Tulloch,Norma,Q596626,Q171861
/wiki/Beth_Grant,Peppy's maid,Q271635,Q171861
/wiki/Ed_Lauter,Peppy's first chauffeur,Q39972,Q171861
/wiki/Jen_Lilley,Onlooker,Q6177302,Q171861
/wiki/Nina_Siemaszko,Admiring woman,Q508960,Q171861
/wiki/Jewel_Shepard,Flapper starlet,Q3178476,Q171861
/wiki/Basil_Hoffman,Auctioneer,Q810028,Q171861
/wiki/Ben_Kurland,Casting assistant,Q4886027,Q171861
/wiki/Ken_Davitian,Pawnbroker,Q562827,Q171861
/wiki/Bill_Fagerbakke,Policeman,Q591238,Q171861
/wiki/Adria_Tennor,Zimmer's Assistant[,Q107120351,Q171861
