wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Errol_Flynn,Captain Kerry Bradford,Q93188,Q643220
/wiki/Miriam_Hopkins,Julia Hayne,Q242477,Q643220
/wiki/Randolph_Scott,Captain Vance Irby,Q295984,Q643220
/wiki/Humphrey_Bogart,John Murrell,Q16390,Q643220
/wiki/Frank_McHugh,Mr. Upjohn,Q82284,Q643220
"/wiki/Alan_Hale,_Sr."" class=""mw-redirect","Olaf ""Moose"" Swenson",,Q643220
/wiki/Guinn_%22Big_Boy%22_Williams,"""Marblehead""",Q3120634,Q643220
/wiki/John_Litel,Thomas Marshall,Q3181945,Q643220
/wiki/Douglass_Dumbrille,Major Drewery,Q3038059,Q643220
/wiki/Moroni_Olsen,Dr. Robert Cameron,Q1848730,Q643220
"/wiki/Russell_Hicks_(actor)"" class=""mw-redirect",John Armistead,,Q643220
/wiki/Dick_Jones_(actor),Cobby Gill,Q2707376,Q643220
/wiki/Frank_Wilcox,Union Outpost Soldier,Q1528106,Q643220
/wiki/Russell_Simpson_(actor),Frank Gaylord,Q1196052,Q643220
/wiki/Victor_Kilian,Abraham Lincoln,Q450109,Q643220
"/wiki/Charles_B._Middleton"" class=""mw-redirect",Jefferson Davis,,Q643220
/wiki/Ward_Bond,Confederate Sergeant (uncredited),Q1280760,Q643220
/wiki/Thurston_Hall,Gen. George Meade (uncredited),Q3526153,Q643220
"/wiki/Howard_C._Hickman"" class=""mw-redirect",Confederate Gen. Page (uncredited),,Q643220
/wiki/Jack_Mower,Outpost Officer (uncredited),Q3157279,Q643220
/wiki/Charles_Trowbridge,James Seddon (uncredited),Q2960351,Q643220
