wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Aamir_Khan,Rehan Qadri Sr. / Rehan Khan / Captain Ranjeev Singh,Q9557,Q657943
/wiki/Kajol,Zooni Qadri (nee. Ali Beg),Q147395,Q657943
/wiki/Rishi_Kapoor,Zulfikar Ali Beg,Q258820,Q657943
/wiki/Kirron_Kher,Nafisa Ali Beg,Q158136,Q657943
/wiki/Sharat_Saxena,Susheel Rawat (Anti Terrorist Special Force),Q7489431,Q657943
/wiki/Tabu_(actress),Malini Tyagi (Anti Terrorist Special Force),Q158233,Q657943
/wiki/Ali_Haji_(actor),Rehan Qadri Jr.,Q4724834,Q657943
"/wiki/Lilette_Dubey"" class=""mw-redirect",Helen,,Q657943
/wiki/Shruti_Seth,"Fatima ""Fatty"" Gupta",Q3765263,Q657943
/wiki/Sanaya_Irani,"Mehbooba  ""Bobo"" Raj",Q7415555,Q657943
/wiki/Gautami_Kapoor,"Rubina  ""Ruby"" Khanna",Q16730577,Q657943
/wiki/Satish_Shah,Colonel Maan Singh,Q1612623,Q657943
/wiki/Jaspal_Bhatti,Inspector Jolly Good Singh,Q2748182,Q657943
/wiki/Vrajesh_Hirjee,Balwaan Ahmed (Rehan's assistant)),Q7942575,Q657943
/wiki/Suresh_Menon,Venkateshwar Atti Cooper Rao,Q3527168,Q657943
/wiki/Shishir_Sharma,Indian Defence Minister,Q17198705,Q657943
/wiki/Shiney_Ahuja,Major Suraj Ahuja (special appearance),Q3494501,Q657943
/wiki/Lara_Dutta,Zeenat (special appearance),Q290438,Q657943
