wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Seann_William_Scott,Wheeler,Q193212,Q706858
/wiki/Paul_Rudd,Danny,Q276525,Q706858
/wiki/Christopher_Mintz-Plasse,Augie,Q440956,Q706858
/wiki/Bobb%27e_J._Thompson,Ronnie,Q888721,Q706858
/wiki/Elizabeth_Banks,Beth,Q219373,Q706858
/wiki/Jane_Lynch,Gayle,Q228852,Q706858
/wiki/Ken_Jeong,King Argotron,Q440910,Q706858
/wiki/Kerri_Kenney-Silver,Lynette,Q535451,Q706858
/wiki/Ken_Marino,Jim,Q980143,Q706858
/wiki/Nicole_Randall_Johnson,Karen,Q3341114,Q706858
"/wiki/A.D._Miles"" class=""mw-redirect",Martin Gary,,Q706858
/wiki/Joe_Lo_Truglio,Kuzzik,Q716936,Q706858
/wiki/Vincent_Martella,Artonius,Q948952,Q706858
"/wiki/Matt_Walsh_(comedian)"" class=""mw-redirect",Davith of Glencracken,,Q706858
/wiki/Jessica_Morris,Linda the Teacher,Q6187376,Q706858
/wiki/Carly_Craig,Connie,Q3660194,Q706858
/wiki/Keegan-Michael_Key,Duane,Q6382703,Q706858
/wiki/Amanda_Righetti,Isabel,Q230329,Q706858
/wiki/Jorma_Taccone,Mitch from Graphics,Q545634,Q706858
/wiki/Armen_Weitzman,Party Dude,Q17026541,Q706858
/wiki/Louis_C.K.,School Liaison,Q15079,Q706858
