wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Eva_Green,"Rebecca
",Q191644,Q560728
/wiki/Ruby_O._Fee,Rebecca (9 years),Q1472783,Q560728
/wiki/Matt_Smith,"Thomas
",Q312385,Q560728
/wiki/Lesley_Manville,Judith,Q444410,Q560728
/wiki/Peter_Wight_(actor),Ralph,Q7177704,Q560728
/wiki/Hannah_Murray,Monica,Q231086,Q560728
/wiki/Natalia_Tena,Rose,Q232163,Q560728
/wiki/Ella_Smith_(actress),Molly,Q5364567,Q560728
/wiki/Wunmi_Mosaku,Erica,Q541803,Q560728
/wiki/Ingo_Hasselbach,Walter,Q102974,Q560728
/wiki/Gina_Alice_Stiebitz,Dima,Q1389523,Q560728
/wiki/Amanda_Lawrence,Teacher,Q50772110,Q560728
