wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Henry_Fonda,Abraham Lincoln,Q19155,Q279284
/wiki/Alice_Brady,Abigail Clay (final film role),Q233856,Q279284
/wiki/Marjorie_Weaver,Mary Todd,Q6766346,Q279284
/wiki/Arleen_Whelan,Sarah Clay,Q2861600,Q279284
/wiki/Eddie_Collins_(actor),Efe Turner,Q3047248,Q279284
/wiki/Pauline_Moore,Ann Rutledge,Q9057087,Q279284
/wiki/Richard_Cromwell_(actor),Matt Clay,Q7324974,Q279284
/wiki/Donald_Meek,Prosecutor John Felder,Q718735,Q279284
/wiki/Dorris_Bowdon,Carrie Sue (Judith Dickens,Q273271,Q279284
/wiki/Eddie_Quillan,Adam Clay,Q330382,Q279284
/wiki/Spencer_Charters,Judge Herbert A. Bell,Q3493013,Q279284
/wiki/Ward_Bond,John Palmer Cass,Q1280760,Q279284
/wiki/Milburn_Stone,Stephen A. Douglas,Q1287322,Q279284
/wiki/Cliff_Clark,Sheriff Gil Billings,Q59588652,Q279284
