wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Christopher_Lee,"Gregor (""Drago^)",Q180338,Q323820
/wiki/Leo_Genn,Elliott,Q946210,Q323820
/wiki/Anthony_Newlands,Barberini,Q4773182,Q323820
/wiki/Heinz_Drache,Carl,Q101189,Q323820
/wiki/Eddi_Arent,Eddie,Q87414,Q323820
/wiki/Klaus_Kinski,Manfred Hart,Q55419,Q323820
"/wiki/Margaret_Lee_(British_actress)"" class=""mw-redirect",Gina,,Q323820
/wiki/Suzy_Kendall,Natasha,Q460699,Q323820
/wiki/Cecil_Parker,Sir John,Q1052329,Q323820
/wiki/Victor_Maddern,Mason,Q7926118,Q323820
/wiki/Maurice_Kaufmann,Mario,Q6793251,Q323820
/wiki/Nosher_Powell,Red,Q7061806,Q323820
/wiki/Henry_Longhurst_(actor),Hotel porter,Q5725053,Q323820
/wiki/Roy_Scammell,Speedboat man,Q19518133,Q323820
/wiki/John_Carradine,Narrator,Q312878,Q323820
